NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.7619047619047619,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.7380952380952381,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8809523809523809,0.8333333333333334,0.7380952380952381,0.8809523809523809,0.7380952380952381,0.6428571428571429,0.7380952380952381,0.8571428571428571,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.8809523809523809,0.7380952380952381,0.6904761904761905,0.9285714285714286,0.9047619047619048,0.7380952380952381,0.7142857142857143,0.6904761904761905,0.5238095238095238,0.8809523809523809,0.7142857142857143,0.5476190476190477,0.0952380952380952,0.1904761904761904,0.6666666666666666,0.119047619047619,0.0476190476190476,0.0238095238095238,0.6666666666666666,0.0
0.5476190476190477,0.8809523809523809,0.7857142857142857,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.8809523809523809,0.8333333333333334,0.6904761904761905,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.7857142857142857,0.9047619047619048,0.9047619047619048,0.8809523809523809,0.8809523809523809,0.9047619047619048,0.7857142857142857,0.6904761904761905,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.5238095238095238,0.8571428571428571,0.6428571428571429,0.4523809523809524,0.0714285714285714,0.0238095238095238,0.6666666666666666,0.0714285714285714,0.4285714285714285,0.238095238095238,0.6666666666666666,0.0238095238095238
0.7142857142857143,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.9285714285714286,0.9047619047619048,0.9285714285714286,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.8809523809523809,0.7857142857142857,0.9047619047619048,0.9285714285714286,0.9047619047619048,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.6190476190476191,0.9285714285714286,0.8809523809523809,0.7380952380952381,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.6428571428571429,0.5,0.0714285714285714,0.119047619047619,0.6666666666666666,0.0714285714285714,0.4523809523809524,0.0,0.6666666666666666,0.0
0.6904761904761905,0.9285714285714286,0.8333333333333334,0.7619047619047619,0.8095238095238095,0.8809523809523809,0.9047619047619048,0.8809523809523809,0.9047619047619048,0.9285714285714286,0.6904761904761905,0.9047619047619048,0.8333333333333334,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.8809523809523809,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.8333333333333334,0.7619047619047619,0.8809523809523809,0.8809523809523809,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.6904761904761905,0.8571428571428571,0.7380952380952381,0.6428571428571429,0.0714285714285714,0.238095238095238,0.6666666666666666,0.6666666666666666,0.119047619047619,0.0,0.6666666666666666,0.0238095238095238
0.6666666666666666,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.9285714285714286,0.9285714285714286,0.8809523809523809,0.9285714285714286,0.9285714285714286,0.6666666666666666,0.8809523809523809,0.8571428571428571,0.8095238095238095,0.8333333333333334,0.9047619047619048,0.9285714285714286,0.9047619047619048,0.9285714285714286,0.8809523809523809,0.8095238095238095,0.6904761904761905,0.8809523809523809,0.9047619047619048,0.8333333333333334,0.8571428571428571,0.8095238095238095,0.7380952380952381,0.8809523809523809,0.7142857142857143,0.7380952380952381,0.0714285714285714,0.238095238095238,0.6666666666666666,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.6666666666666666,0.0476190476190476
0.6904761904761905,0.9285714285714286,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8809523809523809,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.6904761904761905,0.8809523809523809,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9047619047619048,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.7857142857142857,0.7142857142857143,0.9523809523809523,0.8809523809523809,0.7619047619047619,0.8095238095238095,0.8333333333333334,0.7857142857142857,0.9047619047619048,0.8095238095238095,0.6190476190476191,0.0714285714285714,0.1904761904761904,0.5952380952380952,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.0238095238095238
0.6904761904761905,0.9285714285714286,0.7857142857142857,0.8095238095238095,0.8809523809523809,0.9047619047619048,0.9047619047619048,0.9523809523809524,0.9047619047619048,0.8809523809523809,0.6428571428571429,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.8809523809523809,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.7380952380952381,0.6190476190476191,0.8809523809523809,0.8809523809523809,0.7380952380952381,0.7857142857142857,0.7619047619047619,0.7619047619047619,0.8809523809523809,0.6666666666666666,0.5952380952380952,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.6666666666666666,0.0476190476190476,0.0,0.6666666666666666,0.0238095238095238
0.6190476190476191,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.7857142857142857,0.8809523809523809,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.6428571428571429,0.9285714285714286,0.7857142857142857,0.7619047619047619,0.8095238095238095,0.9285714285714286,0.8809523809523809,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.7619047619047619,0.6428571428571429,0.9047619047619048,0.9285714285714286,0.7857142857142857,0.7619047619047619,0.7857142857142857,0.6666666666666666,0.8571428571428571,0.6190476190476191,0.4523809523809524,0.0714285714285714,0.1428571428571428,0.6428571428571429,0.6666666666666666,0.119047619047619,0.2619047619047619,0.6666666666666666,0.0
0.6904761904761905,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8809523809523809,0.9285714285714286,0.9047619047619048,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.9285714285714286,0.8809523809523809,0.9285714285714286,0.8809523809523809,0.6904761904761905,0.5952380952380952,0.9285714285714286,0.8809523809523809,0.7142857142857143,0.6904761904761905,0.7142857142857143,0.5,0.9047619047619048,0.6666666666666666,0.5714285714285714,0.0714285714285714,0.1904761904761904,0.6666666666666666,0.6666666666666666,0.119047619047619,0.0,0.6666666666666666,0.0714285714285714
0.6666666666666666,0.9523809523809524,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.9047619047619048,0.9047619047619048,0.9523809523809524,0.9047619047619048,0.8809523809523809,0.7380952380952381,0.8333333333333334,0.8809523809523809,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8333333333333334,0.8095238095238095,0.6904761904761905,0.9523809523809523,0.8333333333333334,0.7380952380952381,0.8095238095238095,0.7857142857142857,0.6428571428571429,0.8809523809523809,0.7142857142857143,0.5476190476190477,0.0952380952380952,0.0952380952380952,0.6666666666666666,0.5714285714285714,0.0476190476190476,0.0238095238095238,0.6666666666666666,0.0
0.2857142857142857,0.8809523809523809,0.7380952380952381,0.7619047619047619,0.7380952380952381,0.8809523809523809,0.9523809523809524,0.9761904761904762,0.9285714285714286,0.9047619047619048,0.7857142857142857,0.8809523809523809,0.7619047619047619,0.7619047619047619,0.7380952380952381,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.8809523809523809,0.7857142857142857,0.5952380952380952,0.9523809523809523,0.8571428571428571,0.7619047619047619,0.8333333333333334,0.7142857142857143,0.6190476190476191,0.9523809523809524,0.6666666666666666,0.6190476190476191,0.0952380952380952,0.0476190476190476,0.2619047619047619,0.6666666666666666,0.119047619047619,0.0476190476190476,0.6666666666666666,0.0
0.5476190476190477,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8809523809523809,0.9047619047619048,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9285714285714286,0.6666666666666666,0.9523809523809524,0.8095238095238095,0.8095238095238095,0.8333333333333334,0.9761904761904762,0.9761904761904762,0.9523809523809524,0.9761904761904762,0.9523809523809524,0.8571428571428571,0.7380952380952381,0.9761904761904762,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8095238095238095,0.6666666666666666,0.9285714285714286,0.8333333333333334,0.5476190476190477,0.0714285714285714,0.0476190476190476,0.3809523809523809,0.0714285714285714,0.6666666666666666,0.0,0.6666666666666666,0.0714285714285714
0.7619047619047619,0.7857142857142857,0.7619047619047619,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.8095238095238095,0.7857142857142857,0.8333333333333334,0.8095238095238095,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.8095238095238095,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6428571428571429,0.8333333333333334,0.8095238095238095,0.8333333333333334,0.7619047619047619,0.7380952380952381,0.5952380952380952,0.8571428571428571,0.6428571428571429,0.5952380952380952,0.0714285714285714,0.0952380952380952,0.6666666666666666,0.0714285714285714,0.4285714285714285,0.238095238095238,0.6666666666666666,0.0952380952380952
0.6428571428571429,0.9285714285714286,0.8333333333333334,0.8571428571428571,0.8095238095238095,0.8809523809523809,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.6666666666666666,0.8809523809523809,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.7857142857142857,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.7619047619047619,0.8809523809523809,0.8095238095238095,0.5238095238095238,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.1666666666666666,0.6666666666666666,0.0
0.6190476190476191,0.9523809523809524,0.8333333333333334,0.8333333333333334,0.8095238095238095,0.9047619047619048,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.9285714285714286,0.6666666666666666,0.9523809523809524,0.8333333333333334,0.8095238095238095,0.8095238095238095,0.9285714285714286,0.9523809523809524,0.9523809523809524,0.9523809523809523,0.9285714285714286,0.7142857142857143,0.6904761904761905,0.9523809523809523,0.9047619047619048,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.6904761904761905,0.9523809523809524,0.6428571428571429,0.5714285714285714,0.0714285714285714,0.0476190476190476,0.6190476190476191,0.6666666666666666,0.5238095238095238,0.0238095238095238,0.6666666666666666,0.0
0.6666666666666666,0.8809523809523809,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.9047619047619048,0.9761904761904762,0.9761904761904762,0.9285714285714286,0.9047619047619048,0.6428571428571429,0.9285714285714286,0.8095238095238095,0.7857142857142857,0.8095238095238095,0.9285714285714286,0.9523809523809524,0.9523809523809524,0.9523809523809523,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.9285714285714286,0.9047619047619048,0.7857142857142857,0.7380952380952381,0.7619047619047619,0.5952380952380952,0.9047619047619048,0.6190476190476191,0.5714285714285714,0.0714285714285714,0.1666666666666666,0.0476190476190476,0.0476190476190476,0.2142857142857142,0.0,0.6666666666666666,0.0238095238095238
0.6904761904761905,0.8809523809523809,0.8095238095238095,0.7857142857142857,0.8571428571428571,0.8809523809523809,0.8333333333333334,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.9047619047619048,0.8333333333333334,0.8571428571428571,0.9047619047619048,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.8809523809523809,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7380952380952381,0.6190476190476191,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.0714285714285714,0.119047619047619,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.0952380952380952,0.6666666666666666,0.0476190476190476
0.3571428571428571,0.9047619047619048,0.8095238095238095,0.7380952380952381,0.7380952380952381,0.9047619047619048,0.9761904761904762,1.0,0.9523809523809524,0.9285714285714286,0.7142857142857143,0.9285714285714286,0.8095238095238095,0.7619047619047619,0.7857142857142857,1.0,1.0,1.0,0.9523809523809523,0.9047619047619048,0.7857142857142857,0.6666666666666666,0.9761904761904762,0.9285714285714286,0.7857142857142857,0.8333333333333334,0.7619047619047619,0.7619047619047619,0.9285714285714286,0.7142857142857143,0.6904761904761905,0.0714285714285714,0.238095238095238,0.6666666666666666,0.0476190476190476,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.6666666666666666,0.9047619047619048,0.7857142857142857,0.7619047619047619,0.8333333333333334,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.8809523809523809,0.7142857142857143,0.8809523809523809,0.8809523809523809,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.7619047619047619,0.6428571428571429,0.9285714285714286,0.9047619047619048,0.7857142857142857,0.8095238095238095,0.7619047619047619,0.6428571428571429,0.9047619047619048,0.7142857142857143,0.5,0.0714285714285714,0.0714285714285714,0.0476190476190476,0.5714285714285714,0.6428571428571429,0.0238095238095238,0.6666666666666666,0.0714285714285714
0.6190476190476191,0.9047619047619048,0.7857142857142857,0.6904761904761905,0.8095238095238095,0.8809523809523809,0.9047619047619048,0.8809523809523809,0.9047619047619048,0.8571428571428571,0.7142857142857143,0.8809523809523809,0.7380952380952381,0.6904761904761905,0.8095238095238095,0.8333333333333334,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.6428571428571429,0.5952380952380952,0.9047619047619048,0.8809523809523809,0.6190476190476191,0.6428571428571429,0.6190476190476191,0.6666666666666666,0.9047619047619048,0.5476190476190477,0.5476190476190477,0.0952380952380952,0.1428571428571428,0.0476190476190476,0.6666666666666666,0.2857142857142857,0.0476190476190476,0.6666666666666666,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
